ID	VRSTA	C1	X1	Y1	C2	X2	Y2	C3	X3	Y3
378	1	5.82999992370605	0.82778799533844	0.0729999989271164	8.47000026702881	0.70881199836731	0.0750000029802322	6.90000009536743	0.912482023239136	0.151999995112419
378	3	3.59999990463257	0.82778799533844	0.0740000009536743	5.94000005722046	0.7793909907341	0.0900000035762787	4.65999984741211	0.910466015338898	0.151999995112419
379	1	2.5	0.60699999332428	0.0209999997168779	3.11999988555908	0.611100018024445	0.0209999997168779	2.80999994277954	0.623099982738495	0.0209999997168779
379	2	1.91999995708466	0.607999980449677	0.0189999993890524	2.45000004768372	0.566100001335144	0.0160000007599592	2.11999988555908	0.628499984741211	0.0179999992251396
379	3	1.91999995708466	0.603999972343445	0.0179999992251396	2.65000009536743	0.613200008869171	0.017000000923872	2.23000001907349	0.624499976634979	0.0149999996647239
380	1	2.96000003814697	0.159400001168251	0.00499999988824129	4.98000001907349	0.117399998009205	0.00600000005215406	3.9300000667572	0.169799998402596	0.00499999988824129
380	3	4.09000015258789	0.156900003552437	0.00400000018998981	6.21000003814697	0.115199998021126	0.00499999988824129	4.84000015258789	0.160799995064735	0.00800000037997961
381	1	6.67999982833862	0.181999996304512	0.0489999987185001	10.3900003433228	0.174300000071526	0.0710000023245811	8.27000045776367	0.240199998021126	0.165000006556511
381	3	2.5699999332428	0.201700001955032	0.063000001013279	5.53999996185303	0.153799995779991	0.0560000017285347	3.64000010490417	0.232999995350838	0.141000002622604
382	1	2.33999991416931	0.32600000500679	0.00400000018998981	4.34999990463257	0.282000005245209	0.00600000005215406	3.28999996185303	0.344999998807907	0.00100000004749745
382	3	2.45000004768372	0.32600000500679	0.00499999988824129	4.57000017166138	0.270000010728836	0.00499999988824129	3.61999988555908	0.349000006914139	0.00300000002607703
383	1	13.3500003814697	9.71965026855469	0.0740000009536743	16.7099990844727	8.18947982788086	0.10700000077486	15.039999961853	11.2592000961304	0.151999995112419
383	3	7.46999979019165	10.211199760437	0.0780000016093254	9.80000019073486	8.11421012878418	0.0890000015497208	8.31999969482422	10.9412002563477	0.120999999344349
385	1	1.91999995708466	0.398999989032745	0.0179999992251396	4.13000011444092	0.349000006914139	0.00999999977648258	2.33999991416931	0.400000005960464	0.0469999983906746
385	3	1.91999995708466	0.405000001192093	0.0140000004321337	3.8199999332428	0.358999997377396	0.00400000018998981	2.53999996185303	0.409999996423721	0.0659999996423721
386	1	2.75999999046326	0.367000013589859	0.0140000004321337	5.30000019073486	0.28600001335144	0.00999999977648258	3.8199999332428	0.428999990224838	0.0740000009536743
386	2	2.00999999046326	0.388999998569489	0.0120000001043081	4.34999990463257	0.296000003814697	0.0130000002682209	2.96000003814697	0.421000003814697	0.068000003695488
386	3	2.11999988555908	0.389999985694885	0.00800000037997961	4.88000011444092	0.28600001335144	0.00600000005215406	3.1800000667572	0.425999999046326	0.0769999995827675
387	1	1.64999997615814	0.208000004291534	0.00499999988824129	3.99000000953674	0.266000002622604	0.0020000000949949	3.25	0.333999991416931	0.00400000018998981
387	3	1.70000004768372	0.223000004887581	0.00499999988824129	3.92000007629395	0.24600000679493	0.00499999988824129	3.0699999332428	0.331999987363815	0.00400000018998981
388	1	1.27999997138977	0.282000005245209	0.0350000001490116	3.8199999332428	0.224999994039536	0.0320000015199184	2.65000009536743	0.344999998807907	0.100000001490116
388	3	1.30999994277954	0.282000005245209	0.0379999987781048	3.74000000953674	0.28099998831749	0.0370000004768372	2.25999999046326	0.345999985933304	0.101000003516674
389	1	2.33999991416931	0.300999999046326	0.00300000002607703	4.46000003814697	0.252000004053116	0.00400000018998981	2.86999988555908	0.321999996900558	0
389	3	3.00999999046326	0.282000005245209	0.00899999961256981	5.44000005722046	0.203999996185303	0.00400000018998981	4.17999982833862	0.310000002384186	0.00499999988824129
391	1	3.28999996185303	2.49417996406555	1.21741998195648	6.26000022888184	2.4706699848175	1.22265005111694	4.76999998092651	2.58230996131897	1.54729998111725
391	2	2.98000001907349	2.46177005767822	1.01058995723724	5.94000005722046	2.4441499710083	1.01582002639771	4.55000019073486	2.57634997367859	1.35879004001617
391	3	3.1800000667572	2.46663999557495	0.929425001144409	5.73000001907349	2.4225800037384	0.92680698633194	4.67000007629395	2.55869007110596	1.22789001464844
398	1	1.27999997138977	0.878161013126373	0	1.80999994277954	0.938377976417542	0	1.48000001907349	0.978523015975952	0
398	2	1.27999997138977	0.737655997276306	0	1.91999995708466	0.807907998561859	0	1.5900000333786	0.822962999343872	0
398	3	1.27999997138977	0.878161013126373	0	2.00999999046326	0.913287997245789	0	1.48000001907349	0.993577003479004	0
403	1	0.949999988079071	0.0816000029444695	0	2.53999996185303	0.0780000016093254	0	1.70000004768372	0.101999998092651	0
403	2	1.3400000333786	0.089599996805191	0	2.8199999332428	0.0856000036001206	0	1.87000000476837	0.103299997746944	0
403	3	1.5900000333786	0.0957999974489212	0	3.0699999332428	0.0839999988675117	0	2.23000001907349	0.107299998402596	0
405	1	3.9300000667572	4.36600017547607	0.143995001912117	5.94000005722046	4.17199993133545	0.115195997059345	4.55000019073486	4.39499998092651	0.314171999692917
405	2	4.01999998092651	4.33099985122681	0.0916334986686707	6.78999996185303	4.20499992370605	0.0916334986686707	5.09000015258789	4.39499998092651	0.38747900724411
405	3	4.13000011444092	4.19999980926514	0.0759249031543732	6.67999982833862	4.20300006866455	0.0706887021660805	5.30000019073486	4.37799978256226	0.358680009841919
406	1	3.61999988555908	4.34800004959106	0.0235629007220268	6.57999992370605	4.18599987030029	0.0733067989349365	4.98999977111816	4.41699981689453	0.38747900724411
406	2	3.9300000667572	4.4060001373291	0.0104724001139402	6.67999982833862	4.24200010299683	0.0314171984791756	4.98000001907349	4.44899988174438	0.31155401468277
406	3	4.13000011444092	4.38800001144409	0.00261810002848506	7.21000003814697	4.24700021743774	0	5.40999984741211	4.49200010299683	0.348206996917725
407	1	0	-0.00100000004749745	0	3.49000000953674	0.386000007390976	0.0235629007220268	2.45000004768372	1.52199995517731	0.0706887021660805
407	2	4.55999994277954	7.23999977111816	0.193738996982574	6.90000009536743	6.77299976348877	0.183266997337341	5.30000019073486	7.29699993133545	0.395332992076874
407	3	4.76999998092651	7.20100021362305	0.1701769977808	8.27000045776367	6.77699995040894	0.149232000112534	5.61999988555908	7.2810001373291	0.411042004823685
408	1	3.28999996185303	0.0297999996691942	0.0104724001139402	8.15999984741211	0.0302000008523464	-0.0104724001139402	5.96000003814697	0.0384999997913837	0.589073002338409
408	2	3.6800000667572	0.029899999499321	-0.013090499676764	6.96000003814697	0.0295000001788139	-0.0471258014440537	5.15999984741211	0.0362000018358231	0.342970997095108
408	3	3.28999996185303	0.0297999996691942	-0.0157085992395878	6.8899998664856	0.0303000006824732	-0.0392714999616146	5.19000005722046	0.0362999998033047	0.38747900724411
409	1	2.45000004768372	0.0874999985098839	0.0575981996953487	5.40999984741211	0.0870999991893768	0.0549800992012024	3.9300000667572	0.093299999833107	0.429367989301682
409	2	2.65000009536743	0.0842999964952469	0.0575981996953487	5.30000019073486	0.0825999975204468	0.0628343969583511	3.71000003814697	0.0926999971270561	0.345589011907578
409	3	2.25999999046326	0.086499996483326	0.0549800992012024	4.17999982833862	0.0788000002503395	0.0392714999616146	3.00999999046326	0.091499999165535	0.238247007131577
410	1	2.5699999332428	0.0803999975323677	0.285373002290726	5.21000003814697	0.0785999968647957	0.274899989366531	3.63000011444092	0.0860999971628189	0.560272991657257
410	2	2.99000000953674	0.0799999982118607	0.180648997426033	4.46000003814697	0.0790999978780746	0.167557999491692	3.42000007629395	0.0844999998807907	0.287990987300873
410	3	3.49000000953674	0.0795999988913536	0.180648997426033	6.03999996185303	0.0799999982118607	0.183266997337341	4.88000011444092	0.0848999992012978	0.437222987413406
414	1	2.33999991416931	2.06788992881775	0.209447994828224	3.0699999332428	2.09040999412537	0.222538992762566	2.65000009536743	2.12565994262695	0.227774992585182
415	1	13.5600004196167	3.60447001457214	0.151850000023842	20.6499996185303	3.31658005714417	0.164939999580383	0	0	0
416	1	8.15999984741211	3.47751998901367	-0.013090499676764	14.9300003051758	2.37979006767273	-0.0680705979466438	0	0	0
417	1	2.11999988555908	3.52677989006042	-0.00261810002848506	4.88000011444092	3.08906006813049	-0.041889600455761	0	0	0
423	1	3.8199999332428	0.469853013753891	0.568127989768982	4.98000001907349	0.462794989347458	0.717359006404877	4.44999980926514	0.601935982704163	0.701650977134705
423	2	4.11999988555908	0.440613001585007	0.536710977554321	5.17999982833862	0.395240992307663	0.615253984928131	4.42999982833862	0.535390019416809	0.610017001628876
424	1	2.11999988555908	0.402298986911774	0.0183266997337341	4.88000011444092	0.74712598323822	0.450313001871109	4.13000011444092	0.83383697271347	0.43198698759079
424	2	1.70000004768372	0.332727998495102	0.00261810002848506	4.46000003814697	0.74107700586319	0.468639999628067	3.9300000667572	0.813672006130218	0.44769498705864
424	3	1.5	0.228876993060112	0.013090499676764	5.09000015258789	0.680580973625183	0.628343999385834	4.13000011444092	0.780399024486542	0.615253984928131
427	1	4.46000003814697	2.16992998123169	0.133523002266884	0	0	0	0	0	0
427	2	3.8199999332428	2.06596994400024	0.109959997236729	0	0	0	0	0	0
427	3	4.23999977111816	2.10099005699158	0.128287002444267	0	0	0	0	0	0
428	1	2.75999999046326	0.911692023277283	-0.013090499676764	0	0	0	0	0	0
428	2	3.40000009536743	0.994572997093201	0.0654525011777878	0	0	0	0	0	0
428	3	3.55999994277954	0.978785991668701	0.0602163001894951	0	0	0	0	0	0
429	1	6.51999998092651	1.48002004623413	0.00785429961979389	0	0	0	0	0	0
429	2	4.13000011444092	1.49382996559143	0.0392714999616146	0	0	0	0	0	0
429	3	3.45000004768372	1.51159000396729	0.0392714999616146	0	0	0	0	0	0
430	1	2.02999997138977	1.10803997516632	-0.0811610966920853	0	0	0	0	0	0
430	2	2.02999997138977	1.07448995113373	-0.052361998707056	0	0	0	0	0	0
430	3	2.02999997138977	1.0518000125885	-0.0575981996953487	0	0	0	0	0	0
440	1	0	0	0	3.8199999332428	1.76417994499207	-0.0471258014440537	2.98000001907349	3.03430008888245	-0.0602163001894951
440	2	0	0	0	4.55000019073486	1.80660998821259	-0.0680705979466438	3.28999996185303	3.69569993019104	-0.0706887021660805
440	3	0	0	0	4.65999984741211	1.68623995780945	-0.0602163001894951	3.49000000953674	3.58862996101379	-0.0706887021660805
451	1	0.639999985694885	0.875185012817383	-0.0157085992395878	1.38999998569489	0.915638983249664	-0.0366533994674683	0.860000014305115	1.01331996917725	-0.0157085992395878
451	2	2.33999991416931	0.814997971057892	-0.00523620005697012	3.40000009536743	0.253576993942261	0.00523620005697012	2.65000009536743	1.02614998817444	-0.0104724001139402
451	3	2.33999991416931	0.921558976173401	-0.0104724001139402	3.0699999332428	0.891959011554718	-0.0235629007220268	2.65000009536743	1.16330003738403	-0.0235629007220268
452	1	2.53999996185303	0.588060975074768	0.0104724001139402	0	0	0	0	0	0
455	1	2.11999988555908	1.72767996788025	0.0759249031543732	3.28999996185303	1.37642002105713	0.0759249031543732	2.53999996185303	2.40002989768982	0.0968696996569634
455	2	3.59999990463257	1.66453003883362	0.0680705979466438	0	0	0	4.03999996185303	1.87270998954773	0.0759249031543732
455	3	3.40000009536743	1.73655998706818	0.0733067989349365	4.23999977111816	1.56586003303528	0.0811610966920853	3.71000003814697	2.12184000015259	0.0837792009115219
456	1	0.75	0.954119026660919	0	1.70000004768372	0.642328977584839	0	0.97000002861023	0.975826025009155	0
456	2	1.20000004768372	0.915638983249664	0	2.05999994277954	0.783424019813538	0	1.63999998569489	0.959052979946136	0
456	3	0.639999985694885	0.919586002826691	0	1.70000004768372	0.57819402217865	0	0.860000014305115	0.963985979557037	0
457	1	2.33999991416931	0.371978014707565	-0.240865007042885	6.57000017166138	0.288109987974167	-0.133523002266884	4.34999990463257	0.420325994491577	-4.13136005401611
457	2	2.59999990463257	0.365072011947632	-0.287990987300873	7.57999992370605	0.263442993164062	-0.102105997502804	4.73000001907349	0.428218990564346	-4.88536977767944
457	3	2.65000009536743	0.353231012821198	-0.104723997414112	8.38000011444092	0.330538004636765	-0.591691017150879	5.09000015258789	0.431178987026215	-5.62891006469727
458	1	1.80999994277954	0.692649006843567	-0.125669002532959	6.36999988555908	0.594968020915985	-3.75435996055603	3.71000003814697	0.744943022727966	-4.09733009338379
458	2	2.00999999046326	0.717315971851349	-0.188502997159958	6.57000017166138	0.607795000076294	-4.29629993438721	3.9300000667572	0.740010023117065	-4.38532018661499
458	3	1.72000002861023	0.708436012268066	-0.217301994562149	6.38000011444092	0.603847980499268	-4.5240797996521	3.50999999046326	0.730143010616302	-4.29368019104004
459	1	0.439999997615814	0.343365013599396	-0.0340352989733219	6.15000009536743	0.311791002750397	-0.0549800992012024	1.80999994277954	0.553526997566223	0.361297994852066
459	2	0.75	0.373952001333237	0.0314171984791756	7.63000011444092	0.356191009283066	0.143995001912117	2.00999999046326	0.52293998003006	0.374388009309769
459	3	0.97000002861023	0.429206013679504	0.0209448002278805	6.15000009536743	0.418352007865906	0.267046004533768	1.5900000333786	0.533793985843658	0.214683994650841
461	1	2.00999999046326	0.393685013055801	0.0706887021660805	6.57000017166138	0.216083005070686	0.0759249031543732	3.49000000953674	0.490379989147186	0.497438997030258
461	2	2.99000000953674	0.398618996143341	0.0471258014440537	7.32000017166138	0.24864299595356	0.159703999757767	5.09000015258789	0.510113000869751	0.630962014198303
461	3	3.59999990463257	0.398618996143341	0.0471258014440537	7.21000003814697	0.289097011089325	0.0811610966920853	5.30000019073486	0.508140027523041	0.502674996852875
462	1	0.52999997138977	0.0298421997576952	-0.120433002710342	0	0	0	0	0	0
463	1	1.27999997138977	0.281203985214233	0.0157085992395878	6.90000009536743	0.324618011713028	-1.11006999015808	4.03000020980835	0.373952001333237	-4.69686985015869
463	2	1.48000001907349	0.246669992804527	0.0209448002278805	4.23999977111816	0.310804009437561	-0.348206996917725	2.75999999046326	0.370992004871368	-2.11804008483887
463	3	2.00999999046326	0.304883986711502	-0.013090499676764	6.78999996185303	0.319683998823166	-0.442458987236023	4.23999977111816	0.377898007631302	-3.88001990318298
467	1	0	0.00501907011494041	-0.00261810002848506	10.8100004196167	16.7714004516602	0.180648997426033	10.6999998092651	17.2992000579834	0.193738996982574
467	2	9.82999992370605	18.7677993774414	0.125669002532959	12.2600002288818	17.7768001556396	0.112577997148037	9.9399995803833	18.7926998138428	0.146614000201225
467	3	5.71999979019165	18.0400009155273	0.167557999491692	10.9200000762939	17.8955993652344	0.230393007397652	8.57999992370605	18.3031005859375	0.795902013778686
472	1	8.17000007629395	18.2558002471924	0.418895989656448	11.9799995422363	17.5636005401611	0.46602201461792	10.3000001907349	18.6791000366211	0.856118977069855
472	2	6.90000009536743	18.3752994537354	0.337734997272491	10.3900003433228	17.4391994476318	0.369152009487152	8.80000019073486	18.5795001983643	0.743539988994598
472	3	4.76999998092651	16.6746997833252	0.31155401468277	9.72000026702881	15.8730001449585	0.332498997449875	7.48999977111816	17.1527996063232	0.92418897151947
473	1	3.0699999332428	0.592251002788544	0.026180999353528	5.82999992370605	0.577193021774292	0.123051002621651	4.23999977111816	0.853241980075836	0.366533994674683
473	2	2.86999988555908	0.722746014595032	0.0837792009115219	8.6899995803833	0.647459983825684	0.172794997692108	3.8199999332428	0.853241980075836	0.395332992076874
473	3	2.86999988555908	1.37021005153656	0.0209448002278805	0	0	0	4.65999984741211	1.58603000640869	0.418895989656448
474	1	6.71999979019165	11.2193002700806	0.282754987478256	9.05000019073486	10.3179998397827	0.259191989898682	7.98999977111816	11.3687000274658	0.455549001693726
474	2	7.09999990463257	11.3140001296997	0.238247007131577	10.3900003433228	10.1588001251221	0.217301994562149	8.47000026702881	11.4285001754761	0.610017001628876
474	3	6.96000003814697	11.2741003036499	0.269663989543915	9.5	10.5370998382568	0.253955990076065	8.02000045776367	11.3985996246338	0.497438997030258
477	1	3.71000003814697	6.34411001205444	0.0890154018998146	9.4399995803833	5.95764017105103	0.102105997502804	6.67999982833862	6.63521003723145	0.929425001144409
477	2	3.8199999332428	6.4193902015686	0.0575981996953487	9.4399995803833	5.1696400642395	0.0497438982129097	6.78999996185303	6.57999992370605	0.806375026702881
477	3	3.28999996185303	6.4093599319458	0.125669002532959	8.47000026702881	5.07929992675781	0.112577997148037	5.73000001907349	6.62016010284424	0.819464981555939
482	1	12.289999961853	16.4801006317139	0.0104724001139402	14.5100002288818	15.2750997543335	0.0235629007220268	13.0299997329712	16.5797004699707	0.209447994828224
482	2	8.38000011444092	16.2390003204346	0.0183266997337341	9.32999992370605	15.6563997268677	0.013090499676764	8.6899995803833	16.2789001464844	0.0968696996569634
482	3	7.84999990463257	16.2490005493164	0.0183266997337341	10.6999998092651	15.4125003814697	0.0104724001139402	9	16.3934001922607	0.3089359998703
487	1	0	0	0	11.7600002288818	1.2234799861908	0.00523620005697012	9.94999980926514	3.05223989486694	0.00785429961979389
487	2	0	0	0	7.17999982833862	1.61026000976562	0.0104724001139402	5.69000005722046	2.98620009422302	0.0104724001139402
487	3	3.40000009536743	2.46901988983154	0.013090499676764	4.98000001907349	2.26389002799988	0.013090499676764	3.8199999332428	3.41158008575439	0.00785429961979389
488	1	9.52999973297119	1.32510995864868	0.130905002355576	17.6900005340576	1.49481999874115	1.71223998069763	12.289999961853	1.60038995742798	0.973932981491089
488	2	2.65000009536743	1.21065998077393	0.112577997148037	6.78999996185303	1.16724002361298	0.115195997059345	4.46000003814697	1.56388998031616	0.657142996788025
488	3	3.0699999332428	1.31326997280121	0.149232000112534	7.21000003814697	1.16428005695343	0.130905002355576	4.46000003814697	1.54119002819061	0.586453974246979
489	1	3.34999990463257	1.23531997203827	0.125669002532959	0	0	0	0	0	0
491	1	6.94000005722046	10.7566003799438	0.178030997514725	9.17000007629395	9.68601036071777	0.130905002355576	7.46999979019165	10.9209003448486	0.335117012262344
491	2	7.09999990463257	10.5125999450684	0.1387590020895	9.94999980926514	9.77062034606934	0.102105997502804	8.15999984741211	11.0205001831055	0.429367989301682
491	3	5.61999988555908	10.3482999801636	0.149232000112534	10.3900003433228	9.63617038726807	0.0733067989349365	6.98999977111816	11.0255002975464	0.549800992012024
492	1	5.40999984741211	0.990626990795135	0.193738996982574	8.38000011444092	0.850517988204956	0.180648997426033	6.57000017166138	1.09126996994019	0.518383979797363
492	2	3.1800000667572	0.952145993709564	0.10734199732542	7.63000011444092	0.873211979866028	0.130905002355576	5.19999980926514	1.12284004688263	0.740921974182129
492	3	3.55999994277954	0.969905972480774	0.10734199732542	10.9799995422363	0.86827802658081	0.133523002266884	7.26999998092651	1.19881999492645	1.24098002910614
495	1	1.16999995708466	0.288109987974167	0.322026014328003	8.27000045776367	0.281203985214233	1.29333996772766	6.15000009536743	0.332511007785797	1.85361003875732
495	2	1.91999995708466	0.312777012586594	0.450313001871109	12.1800003051758	0.281203985214233	1.34046995639801	7.51999998092651	0.343365013599396	2.24371004104614
495	3	2.1800000667572	0.309816986322403	0.418895989656448	5.23999977111816	0.270350009202957	1.10222005844116	4.51000022888184	0.318697988986969	1.14148998260498
497	1	1.27999997138977	0.296003997325897	0.274899989366531	9.10999965667725	0.278243988752365	1.23573994636536	6.3600001335144	0.325603991746902	1.91120994091034
497	2	0	0	0.00261810002848506	4.76999998092651	0.247657001018524	0.861355006694794	3.9300000667572	0.307844012975693	0.882300019264221
497	3	4.76999998092651	0.293044000864029	0.193738996982574	8.38000011444092	0.257523000240326	0.934661984443665	0	0	0
498	1	2.53999996185303	0.29797700047493	0.15446799993515	6.57000017166138	0.242723003029823	0.843028008937836	5.30000019073486	0.314750999212265	0.981787979602814
502	1	5.07999992370605	2.64188003540039	0	7.63000011444092	2.55082988739014	0	6.3600001335144	2.75095009803772	0
502	2	2.98000001907349	2.67391991615295	0	6.25	2.56084990501404	0	4.46000003814697	2.7539598941803	0
502	3	3.0699999332428	2.63288998603821	0	3.8199999332428	2.48079991340637	0	3.28999996185303	2.67492008209229	0
505	1	2.53999996185303	0.803156971931458	0.0183266997337341	3.0699999332428	1.55204999446869	0.0445077009499073	0	0	0
505	2	3.0699999332428	0.634434998035431	0.0209448002278805	4.65999984741211	0.695608973503113	0.0209448002278805	3.71000003814697	1.59644997119904	0.0392714999616146
505	3	1.16999995708466	0.875185012817383	0.0157085992395878	2.65000009536743	0.64726197719574	0.0183266997337341	1.70000004768372	1.61222994327545	0.0366533994674683
507	1	0	0.000986680039204657	0	2.5699999332428	0.998520016670227	0.0392714999616146	1.92999994754791	1.5254100561142	0.0392714999616146
507	2	0	0	0.00261810002848506	3.40000009536743	0.633448004722595	0.0235629007220268	2.45000004768372	1.5599399805069	0.0392714999616146
507	3	0	0	0	3.40000009536743	0.464726001024246	0.0157085992395878	2.33999991416931	1.57375001907349	0.0314171984791756
509	1	6.90000009536743	6.05299997329712	0.165999993681908	11.539999961853	5.84219980239868	0.157000005245209	9.32999992370605	6.39429998397827	0.388000011444092
509	2	4.98000001907349	5.90243005752563	0.241999998688698	9.85999965667725	5.59124994277954	0.238999992609024	7.42999982833862	6.34913015365601	0.492000013589859
509	3	3.55999994277954	6.00281000137329	0.238000005483627	8.64000034332275	5.75687980651855	0.233999997377396	5.98999977111816	6.37924003601074	0.485000014305115
514	1	1.73000001907349	0.0839840024709702	0.767103016376495	2.46000003814697	0.0807306990027428	0.798520982265472	1.8400000333786	0.0853853970766067	0.785430014133453
514	2	3.59999990463257	0.0875876024365425	1.00534999370575	4.23999977111816	0.0858858972787857	1.0393899679184	3.8199999332428	0.0909909978508949	1.02891004085541
514	3	3.71000003814697	0.0798799023032188	0.822082996368408	4.55000019073486	0.0890891030430794	0.895389974117279	4.03000020980835	0.0947948023676872	0.887535989284515
515	1	4.76999998092651	0.0906907021999359	0.0810000002384186	8.35000038146973	0.0740740969777107	0.404000014066696	7.80999994277954	0.0941440984606743	0.404000014066696
515	2	2.35999989509583	0.0754754990339279	0.096000000834465	5.40999984741211	0.0695194974541664	0.323000013828278	4.26000022888184	0.0759259015321732	0.275000005960464
515	3	2.53999996185303	0.0748749002814293	0.090999998152256	6.98999977111816	0.0656656995415688	0.398999989032745	5.51000022888184	0.0807306990027428	0.398000001907349
520	1	2.65000009536743	7.67918014526367	0.209447994828224	5.73000001907349	7.54367017745972	0.206829994916916	4.23999977111816	7.81971979141235	0.560272991657257
520	2	2.86999988555908	7.96024990081787	0.225156992673874	6.78999996185303	7.62397003173828	0.201593995094299	4.65999984741211	8.14093971252441	0.69641500711441
520	3	3.1800000667572	8.5775899887085	0.246101006865501	8.90999984741211	6.85605001449585	0.201593995094299	5.82999992370605	8.75325965881348	0.92418897151947
522	1	4.15000009536743	2.86597990989685	0	6.15999984741211	2.65385007858276	0	4.90000009536743	2.93501996994019	0
522	2	4.19999980926514	2.84898996353149	0	6.63000011444092	2.75394010543823	0	5.57000017166138	2.94604992866516	0
522	3	4.09999990463257	2.82800006866455	0	6.65000009536743	2.63387989997864	0	5.15999984741211	2.93806004524231	0
523	1	1.70000004768372	0.573261022567749	0	5.30000019073486	0.566353976726532	0	3.59999990463257	0.66798198223114	0
523	2	1.80999994277954	0.614701986312866	0	4.44999980926514	0.576220989227295	0	3.28999996185303	0.661074995994568	0
523	3	1.98000001907349	0.606808006763458	0	5.48000001907349	0.595955014228821	0	3.90000009536743	0.674889028072357	0
527	1	2.98000001907349	3.18542003631592	0.101000003516674	6.46999979019165	3.1383900642395	0.291000008583069	3.59999990463257	3.2804799079895	0.170000001788139
527	2	3.28999996185303	3.0833899974823	0.125	6.78999996185303	2.26188993453979	0.0869999974966049	4.65999984741211	3.09738993644714	0.261000007390976
527	3	3.45000004768372	2.83827996253967	0.0350000001490116	8.22000026702881	1.7661600112915	0.06700000166893	3.86999988555908	2.92633008956909	0.0799999982118607
528	1	7.1399998664856	3.10532999038696	0.0104724001139402	11.5900001525879	2.43091988563538	0.0183266997337341	7.98999977111816	3.45654010772705	0.18588499724865
528	2	4.01999998092651	3.33048009872437	0.0445077009499073	9.22000026702881	2.5480101108551	0.026180999353528	4.76999998092651	3.51258993148804	0.251338005065918
528	3	3.40000009536743	3.38575005531311	0.123051002621651	10.2799997329712	2.38514995574951	0.0837792009115219	3.8199999332428	3.49481010437012	0.23301100730896
529	1	4.03000020980835	2.60311007499695	-0.1387590020895	7.63000011444092	2.39798998832703	-0.159703999757767	4.65999984741211	2.7211799621582	0.0183266997337341
529	2	3.8199999332428	2.63014006614685	-0.115195997059345	9.22000026702881	2.29694008827209	-0.178030997514725	4.46000003814697	2.73320007324219	0.0314171984791756
529	3	3.71000003814697	2.61912989616394	-0.115195997059345	8.80000019073486	2.15786004066467	-0.167557999491692	4.23999977111816	2.72720003128052	0
534	1	3.0699999332428	1.14947998523712	0.0340352989733219	7.63000011444092	0.852491021156311	0.0654525011777878	3.9300000667572	1.41391003131866	0.261810004711151
534	2	2.60999989509583	1.13863003253937	0.0392714999616146	8.02000045776367	0.70251601934433	0.0287990998476744	3.46000003814697	1.38726997375488	0.259191989898682
534	3	2.98000001907349	1.15146005153656	0.0549800992012024	8.38000011444092	0.853478014469147	0.0785429999232292	4.01999998092651	1.40109002590179	0.332498997449875
538	1	4.98999977111816	1.12382996082306	0.159703999757767	8.69999980926514	0.616675019264221	0.193738996982574	6.3600001335144	1.55204999446869	0.424131989479065
538	2	5.51000022888184	1.14553999900818	0.086397297680378	11.2299995422363	0.837691009044647	0.117815002799034	6.98999977111816	1.54612994194031	0.421514004468918
538	3	4.88000011444092	1.09619998931885	0.0654525011777878	9.64000034332275	0.713369011878967	0.120433002710342	6.57000017166138	1.54119002819061	0.471258014440537
539	1	2.86999988555908	0.306856989860535	0.026180999353528	9	0.132214993238449	0.0157085992395878	5.51000022888184	0.363097995519638	0.754013001918793
539	2	3.0699999332428	0.294030994176865	0.086397297680378	8.57999992370605	0.123334996402264	0.0471258014440537	5.61999988555908	0.34435099363327	0.691178023815155
539	3	2.65000009536743	0.29797700047493	0.0445077009499073	7.51999998092651	0.152934998273849	0.0445077009499073	4.98000001907349	0.363097995519638	0.657142996788025
540	1	4.98000001907349	0.278243988752365	0.0320000015199184	0	0	0	0	0	0
540	2	1.48000001907349	0.299950987100601	0.0480000004172325	0	0	0	0	0	0
542	1	1.97000002861023	0.463739991188049	0.0654525011777878	6.09999990463257	0.335471004247665	0.0706887021660805	3.75999999046326	0.519980013370514	0.560272991657257
542	2	2.23000001907349	0.463739991188049	0.0628343969583511	6.98999977111816	0.364084988832474	0.0916334986686707	4.34999990463257	0.52590000629425	0.680706024169922
542	3	2.45000004768372	0.455846011638641	0.086397297680378	7.63000011444092	0.339417994022369	0.0733067989349365	4.76999998092651	0.537741005420685	0.767103016376495
543	1	2.02999997138977	0.742969989776611	0.0916334986686707	4.67999982833862	0.733102977275848	0.141377002000809	3.20000004768372	0.818943977355957	0.421514004468918
543	2	2.11999988555908	0.759742975234985	0.0549800992012024	5.30000019073486	0.608780980110168	0.0314171984791756	3.71000003814697	0.81105101108551	0.43198698759079
543	3	2.33999991416931	0.747902989387512	0.0209448002278805	5.71999979019165	0.72323602437973	0.0209448002278805	3.71000003814697	0.820918023586273	0.408423990011215
544	1	2.65000009536743	0.222060993313789	0.00523620005697012	3.49000000953674	0.169970005750656	0.0183266997337341	2.98000001907349	0.261579990386963	0.013090499676764
544	2	2.75999999046326	0.211905002593994	-0.00261810002848506	3.49000000953674	0.218058004975319	0.0183266997337341	2.99000000953674	0.252525985240936	0.0209448002278805
544	3	2.17000007629395	0.21840900182724	0.00523620005697012	2.90000009536743	0.25297600030899	0.00785429961979389	2.48000001907349	0.261330008506775	0.00523620005697012
546	1	2.00999999046326	0.230562001466751	-0.0392714999616146	5.51000022888184	0.148848995566368	-0.052361998707056	2.11999988555908	0.231161996722221	-0.0183266997337341
